name	intensity-avg	volume
Left-Lateral-Ventricle	27.7678	3536.3
Left-Inf-Lat-Vent	44.1349	148.6
Left-Cerebellum-White-Matter	83.0348	13548.6
Left-Cerebellum-Cortex	53.7753	55153.6
Left-Thalamus	80.4992	6722.7
Left-Caudate	65.7676	3851.9
Left-Putamen	75.5808	5152.2
Left-Pallidum	93.9154	2088.4
3rd-Ventricle	35.6262	775.9
4th-Ventricle	28.2534	916.9
Brain-Stem	81.791	19137.4
Left-Hippocampus	60.2709	3799.8
Left-Amygdala	63.1333	1837.3
CSF	35.0479	786.0
Left-Accumbens-area	64.6461	614.6
Left-VentralDC	91.1783	4110.0
Left-vessel	53.2222	43.4
Left-choroid-plexus	51.4604	402.5
Right-Lateral-Ventricle	25.1938	3288.3
Right-Inf-Lat-Vent	43.2045	226.8
Right-Cerebellum-White-Matter	83.3298	13295.6
Right-Cerebellum-Cortex	55.1832	55006.7
Right-Thalamus	79.29	6486.1
Right-Caudate	65.5037	3783.2
Right-Putamen	73.1458	5336.7
Right-Pallidum	91.2666	1944.9
Right-Hippocampus	61.4594	4177.2
Right-Amygdala	58.9069	1751.7
Right-Accumbens-area	61.5969	743.6
Right-VentralDC	88.601	4229.0
Right-vessel	52.1	25.7
Right-choroid-plexus	49.2042	565.9
5th-Ventricle	0.0	0.0
WM-hypointensities	66.0393	1187.5
Left-WM-hypointensities	0.0	0.0
Right-WM-hypointensities	0.0	0.0
non-WM-hypointensities	0.0	0.0
Left-non-WM-hypointensities	0.0	0.0
Right-non-WM-hypointensities	0.0	0.0
Optic-Chiasm	77.517	136.9
CC_Posterior	97.1325	766.9
CC_Mid_Posterior	91.4095	392.5
CC_Central	91.9153	585.1
CC_Mid_Anterior	95.7138	620.4
CC_Anterior	101.5052	735.3
